temp,hum,atm,speed
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,51,993,10.3
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
27,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
26,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
25,47,993,7.2
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
20,54,1028,3.6
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
16,100,995,1.5
